@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.273615,0.3,1,1,1,2,3,-2,4.538,-1.471,2.556,-3.275,0,0,1,0,0,0,0,0,1,0,1.066341,0.959418,0.65795,0.625956,0.97929,0.583494,0.332268,1.112678,3.039161,2.24916,0.199221,1.745242,2.284349,0.595427,0.54067,0.419236,1.149151,0.404892,0.463263,-1.75,0,0,0,2,-3,0.55364,0.513354,0.25614,0.575507
0.378409,0.673,2,1,4,2,8,-4,7.107,-2.437,3.158,-5.814,2,3,2,1,2,1,2,2,2,3,1.413974,1.410799,0.706553,0.963947,1.349847,0.41353,0.808929,1.427086,3.807452,3.681943,1.404243,3.587539,2.195375,0.454452,2.052452,0.091734,0.747091,0.684566,1.403096,-2.374021,0,0,0,2,-2,0.519319,0.365355,0.435573,0.419772
0.427806,0.385,1,2,2,0,2,-1,7.418,-1.091,7.409,-1.965,0,0,0,0,0,0,0,0,0,0,1.154087,1.018972,0.694087,1.059562,1.421163,0.779982,0.788695,1.186987,3.652286,2.987471,0.361787,0,0.123906,1.273929,2.058912,1.976533,1.529218,2.272235,0.397917,-0.177664,0,0,0,1,-3,0.312499,0.257118,0.47522,0.373853
0.5667,0.33,1,2,2,0,2,-1,7.418,-1.091,7.872,-1.965,0,0,0,0,0,0,0,0,0,0,1.154087,1.018972,0.694087,1.059562,1.421163,0.779982,0.788695,1.186987,3.652286,2.987471,0.361787,0.38118,0.123906,1.273929,2.058912,1.976533,2.211322,2.272235,0.397917,-0.177664,0,0,0,3,-3,0.345776,0.272719,0.592313,0.370637
0.469596,0.676,1,1,0,1,0,-3,4.549,-3.898,1.408,-5.509,1,1,1,1,0,1,1,0,1,0,1.016866,0.91451,0.787757,0.980296,0.896359,0.510677,0.512528,1.470459,3.892122,3.185635,0.559927,0.125484,0.948213,0.812603,1.004292,0.461143,0.916426,0.638314,0.967262,-0.511253,0,0,1,1,-1,0.458396,0.472684,0.582074,0.432935
0.369361,0.354,1,1,0,1,0,-3,4.549,-3.898,1.408,-5.509,1,1,1,1,0,1,1,0,1,0,1.016866,0.91451,0.787757,0.980296,0.896359,0.510677,0.512528,1.470459,3.892122,3.185635,0.559927,0.125484,0.948213,0.812603,1.004292,0.461143,0.916426,0.638314,0.967262,-0.511253,0,0,1,1,-1,0.41086,0.491416,0.427795,0.648009
0.306737,0.271,1,1,1,1,3,-2,0.991,-1.556,1.217,-1.132,0,0,0,0,0,0,0,0,1,1,0.396701,0.305593,0.364072,0.347572,0.22428,0.22209,0.141346,0.367381,1.527807,0.903649,0,0.163024,0.929122,0.006043,0,1.514291,0.055294,1.569896,0.645833,-0.4875,0,0,0,2,-2,0.510917,0.452099,0.240033,0.460368
0.4924,0.458,4,0,1,0,3,0,3.919,-2.259,2.986,-0.995,0,0,0,0,1,0,0,0,0,1,0.685738,0.964875,0.50876,0.55624,0.986526,0.327077,0.386218,1.225752,2.143248,1.972439,0.409197,1.3214,0.358987,0.455347,0.239323,0.571077,0.178582,0.562348,0.277083,-0.510444,0,0,0,2,-1,0.49431,0.322822,0.514378,0.499992
0.575626,0.78,1,0,0,0,0,0,4.758,-0.309,5.656,-1.797,0,0,0,0,0,0,0,0,0,0,0.789068,0.995053,0.473232,0.58946,1.010692,0.257285,0.607402,1.025074,2.373923,2.549523,0.155319,0.40149,0.33313,1.245221,3.278194,0.429588,0.288739,0.560137,0.628125,-0.428832,0,0,0,2,-1,0.452296,0.327888,0.551065,0.387339
0.555007,0.6,0,0,0,0,0,0,1.998,-1.614,5.992,-0.849,0,0,0,0,0,0,0,0,0,0,0.803195,1.187929,0.591804,0.657826,1.186071,0.374198,0.559315,1.076251,2.609573,2.606322,0.548493,0.850579,0,1.0096,0.16218,0,0.094414,0,0.036802,0,0,0,0,2,-1,0.413622,0.377315,0.538406,0.390627
0.595024,0.405,0,0,0,0,0,0,1.998,-1.614,5.992,-0.849,0,0,0,0,0,0,0,0,0,0,0.803195,1.187929,0.591804,0.657826,1.186071,0.374198,0.559315,1.076251,2.609573,2.606322,0.548493,0.850579,0,1.0096,0.16218,0,0.094414,0,0.036802,0,0,0,0,2,-1,0.331276,0.379299,0.601641,0.436542
0.29033,0.24,1,0,1,0,2,-1,2.283,-5.02,3.821,-5.485,0,0,0,1,1,0,0,0,1,1,1.613618,0.733716,1.383492,1.405121,0.51457,0.675432,0.52715,1.200961,5.574269,2.439908,0.937989,1.122294,2.035617,1.508502,0.16109,0,0.607223,0,1.204167,-0.908239,0,0,0,1,-1,0.470127,0.340745,0.36385,0.355367
0.675046,0.86,0,0,0,0,0,0,0.806,-0.949,4.277,0,0,1,0,0,1,0,0,0,0,1,0.264357,1.073455,0.185202,0.234164,0.927713,0.137665,0.250038,0.347483,1.056889,1.458007,0.047555,1.233446,0,1.588895,6.05665,0.272611,0,0,0.0625,0,0,0,0,2,-1,0.364362,0.287032,0.650926,0.393282
0.637937,0.792,0,0,0,0,0,0,0.806,-0.949,4.277,0,0,1,0,0,1,0,0,0,0,1,0.264357,1.073455,0.185202,0.234164,0.927713,0.137665,0.250038,0.347483,1.056889,1.458007,0.047555,1.233446,0,1.588895,6.05665,0.272611,0,0,0.0625,0,0,0,0,2,-1,0.376594,0.324641,0.593069,0.416252
0.868362,0.896,3,0,2,1,10,0,4.989,-0.725,3.382,-0.977,0,1,0,0,1,0,1,1,0,1,0.474763,0.609222,0.419352,0.351281,0.960672,0.162099,0.397936,0.70149,1.449098,2.134988,0.040305,0.445244,0.088581,0,0.927512,0,2.565423,0.077414,3.77314,-0.058333,0,0,0,3,-1,0.477705,0.280318,0.867109,0.434391
0.27421,0.44,0,0,0,0,0,0,0.905,-1.397,0.018,-2.97,0,0,0,0,1,0,0,0,0,1,0.588313,0.47301,0.259389,0.449106,0.416189,0.249869,0.448408,0.822489,2.101084,1.421258,0.481359,0.949997,0.775977,0,0,0,0.161521,0,0.523571,-0.28125,0,0,1,1,-1,0.365347,0.383816,0.234205,0.493374
0.255127,0.369,2,2,2,0,2,-2,4.746,-6.372,7.635,-2.501,0,2,0,0,2,0,2,1,0,2,1.307512,1.082223,0.743018,0.7244,0.757318,0.616622,0.465308,1.454065,4.730196,2.963915,2.512996,0.416289,0.732846,0.952787,1.762688,1.182704,1.463383,0.529216,2.247553,-0.995696,0,0,0,2,-1,0.593631,0.372415,0.328325,0.523702
0.503853,0.62,2,1,2,0,4,0,3.954,-0.933,5.264,-0.707,0,1,0,0,1,0,1,1,0,1,0.84766,0.990868,0.334287,0.627027,1.05108,0.249323,0.501346,1.268639,2.597198,3.14862,0.431656,0,1.402386,0.22485,0.9634,0.875959,0.669594,1.089134,1.26131,-0.750947,0,0,0,3,-1,0.405753,0.291341,0.516331,0.396077
0.466046,0.4,1,0,0,0,0,0,0.724,-0.022,0,-1.324,1,1,0,0,0,0,0,1,0,1,0.188496,0.145755,0.128477,0.135858,0.125567,0.056527,0.152499,0.221408,0.767831,0.412482,0.072457,0,0.672939,0,0,0,0,0.449939,0.3125,0,0,0,0,1,-1,0.339785,0.345802,0.46451,0.548857
0.565089,0.542,0,0,0,0,0,0,0.37,0,0.331,0,0,0,0,0,0,0,0,0,0,0,0.212958,0.1945,0.155542,0.174203,0.253799,0.064095,0.193141,0.389907,0.820298,0.99809,0,0.163024,0,0,0,0,0,0,0,-0.041667,0,0,0,3,-1,0.374421,0.296553,0.539228,0.348797
0.396668,0.34,0,0,0,0,0,0,0.37,0,0.331,0,0,0,0,0,0,0,0,0,0,0,0.212958,0.1945,0.155542,0.174203,0.253799,0.064095,0.193141,0.389907,0.820298,0.99809,0,0.163024,0,0,0,0,0,0,0,-0.041667,0,0,0,1,-1,0.40026,0.276512,0.376771,0.376728
0.347884,0.46,1,0,2,0,3,0,1.273,-3.878,2.888,-4.322,0,0,0,0,0,0,0,0,0,0,1.061801,1.009838,0.991026,0.887378,0.827767,0.605237,0.507454,0.958637,4.235196,2.672953,0.736747,0.224339,0.088092,0.935647,1.629287,0,1.428071,0.593157,0.520833,-0.554968,0,0,1,3,-1,0.461429,0.38482,0.287929,0.543067
0.33663,0.167,1,0,0,1,0,-5,4.861,-4.614,3.556,-7.788,1,0,1,1,1,1,1,0,1,1,0.48931,0.769793,0.193134,0.417597,0.602738,0.358254,0.299381,0.91789,1.817048,2.40963,0.108608,1.574531,0.644558,0.905297,0,0.898826,0.020396,0.922916,1.540289,0,0,0,0,1,-3,0.463721,0.359348,0.444539,0.345423
0.375,0.24,1,1,1,1,3,-1,2.505,-2.867,1.566,-2.154,0,0,0,0,1,1,0,0,1,1,0.433338,0.435982,0.36415,0.350359,0.350438,0.227125,0.208107,0.50592,2.244949,1.059782,0.395184,0.088167,0.311669,0.340969,0.619082,1.355901,0.198165,0,0.422535,-0.789583,0,0,0,1,-4,0.464931,0.640443,0.440115,0.526998
0.347951,0.361,0,1,0,1,0,-3,5.666,-2.302,2.045,-1.767,1,0,1,1,0,1,0,0,1,0,0.509402,0.257647,0.525377,0.469402,0.366486,0.285964,0.238275,0.436252,1.73016,1.060489,0.1337,0,0.768625,0,0.7259,1.605364,0.33602,0,0,-1.89508,0,0,0,1,-2,0.461132,0.491051,0.390981,0.550936
0.29036,0.208,0,1,0,1,0,-3,0.666,-2.302,0.294,-1.767,1,0,1,1,0,1,0,0,1,0,0.35389,0.220345,0.489407,0.383107,0.221592,0.232963,0.201414,0.400112,1.550349,0.822614,0.1337,0,0.768625,0,0,1.194891,0.15005,0,0,-1.89508,0,0,0,1,-2,0.450759,0.666933,0.318058,0.560903
0.708774,0.583,1,1,0,0,0,0,4.39,-0.607,1.5,-2.163,0,0,0,0,0,0,0,0,0,0,0.452643,0.986673,0.380968,0.447363,1.315639,0.244038,0.505882,0.98741,2.123552,2.715564,0.812836,0,0.682062,0.276741,2.20177,0.041455,0.058726,0.775924,0.514884,-0.021635,0,0,0,2,-1,0.366359,0.323677,0.76408,0.382514
0.514897,0.44,1,1,0,0,0,0,2.395,-0.607,0,-2.163,0,0,0,0,0,0,0,0,0,0,0.420698,0.698318,0.365894,0.429697,0.672092,0.192236,0.376592,0.906786,2.01827,2.132392,0.812836,0,0.682062,0.276741,0.0398,0.041455,0.058726,0.775924,0.514884,-0.021635,0,0,0,1,-1,0.361454,0.30513,0.580346,0.388897
0.499018,0.492,4,1,2,1,6,-4,3.872,-5.242,5.544,-0.443,0,1,0,0,2,1,0,1,1,2,0.666118,0.374266,0.464842,0.691685,0.340078,1.130397,0.296503,0.274475,2.378734,0.758925,0.047555,0.807655,0,1.523471,3.150769,4.761708,1.247949,0.571728,1.760855,-1.052083,0,0,0,3,-5,0.354436,0.642943,0.588204,0.762396
0.245413,0.417,5,0,3,0,6,-4,4.919,-2.998,7.073,-4.33,0,1,0,0,1,0,0,2,0,2,1.181754,0.884325,0.959497,0.869134,0.793745,0.634052,0.591192,1.104181,3.802145,2.319748,1.643609,1.599271,1.976363,0.59364,2.263077,0.459235,0.235465,0.701989,3.540793,-0.630714,0,0,1,1,-3,0.500527,0.464369,0.341924,0.46317
0.535629,0.688,4,2,2,0,3,-2,6.91,0,10.339,-1.036,2,3,1,3,4,2,2,2,2,4,0.281247,0.321401,0.22686,0.326229,0.348277,0.108903,0.150771,0.241086,1.065901,0.896002,0.088253,1.845415,0.594682,0.011891,10.583974,0.447515,0,1.640194,1.027083,-0.1875,0,0,0,3,-4,0.362495,0.365033,0.576382,0.449062
0.593887,0.625,4,2,2,0,3,-2,6.91,0,10.339,-1.036,2,3,1,3,4,2,2,2,2,4,0.281247,0.321401,0.22686,0.326229,0.348277,0.108903,0.150771,0.241086,1.065901,0.896002,0.088253,1.845415,0.594682,0.011891,12.35335,0.447515,0,1.640194,1.027083,-0.1875,0,0,0,3,-4,0.332552,0.321507,0.655647,0.449088
0.473178,0.5,3,1,1,0,3,0,6.511,-2.721,1.782,-2.56,2,0,0,0,1,0,1,1,1,1,1.595936,1.010121,0.924919,1.178148,0.936345,0.567102,0.549655,1.166208,4.927252,2.576787,1.184481,0.028248,1.455576,0.173296,2.005036,0.118897,0.51429,0.166457,0.852022,-2.017708,0,0,0,2,-1,0.41416,0.535698,0.452646,0.429896
0.316144,0.396,3,0,2,0,3,0,5.375,-2.162,1.767,-7.805,0,1,1,1,1,1,0,1,1,2,1.051517,1.006198,0.744757,0.879466,1.041733,0.607063,0.453456,1.09066,4.05218,3.251479,1.588952,1.483849,2.734497,0,4.116697,0.117649,0.102553,2.004215,1.552083,-0.3125,0,0,1,3,-1,0.624534,0.399156,0.323691,0.362679
0.469814,0.646,1,0,1,0,4,0,5.104,-1.129,1.778,-2.482,1,1,0,0,1,0,1,1,1,1,0.440058,0.50532,0.519337,0.507516,0.575245,0.18588,0.194134,0.60664,1.593278,1.714027,0,0.512935,0.31298,0.306513,2.262564,0.223484,1.098353,0.245606,0.635417,-0.205357,0,0,0,1,-1,0.525979,0.326119,0.412775,0.469539
0.525017,0.708,1,1,1,0,2,0,1.868,-1.475,1.241,-0.739,0,0,0,0,1,0,1,0,0,1,0.590408,0.508978,0.318896,0.405798,0.400644,0.233019,0.288389,0.677051,1.751097,1.46136,0.047555,0.08118,0,0.225223,0,0.148331,0.824502,0,0.229167,-0.1875,0,0,0,3,-1,0.382614,0.35977,0.483283,0.522944
0.618833,0.771,0,0,0,0,0,0,1.505,-0.697,2.135,-2.219,0,0,0,0,0,0,0,0,0,0,0.453025,0.242896,0.621297,0.556478,0.145348,0.233541,0.136695,0.26519,2.017256,0.743869,0.60699,0.38118,0.651199,0.053455,0.348808,0,0.910043,0,0.651801,-0.0625,0,0,0,3,-1,0.546163,0.306852,0.638774,0.460177
0.366384,0.48,0,0,0,0,0,0,1.505,-0.697,1.672,-2.219,0,0,0,0,0,0,0,0,0,0,0.453025,0.242896,0.621297,0.556478,0.145348,0.233541,0.136695,0.26519,2.017256,0.743869,0.60699,0,0.651199,0.053455,0.348808,0,0.227939,0,0.651801,-0.0625,0,0,0,1,-1,0.47825,0.302406,0.350657,0.428921
0.520785,0.542,1,0,0,0,0,0,1.348,-0.643,1.649,0,0,0,0,0,1,0,0,0,0,1,0.432178,0.068781,0.412003,0.462416,0.048129,0.137383,0.138628,0.01132,0.776652,0.054884,0,0,0,0,0,0,0,0,0.125,0,0,0,0,1,-1,0.415138,0.510863,0.54494,0.524867
0.513879,0.482,4,0,2,0,2,0,2.71,-0.733,2.894,-0.436,0,1,0,0,1,0,1,0,0,3,0.139046,0.12282,0.044603,0.120166,0.05427,0.042845,0.042233,0.204367,0.307931,0.292379,0.155974,1.225877,0.17224,0,1.308083,1.041927,0,0.072686,1.275,0,0,0,0,3,-1,0.54396,0.331381,0.475695,0.514751
0.335787,0.521,1,0,1,0,4,0,4.674,-2.992,3.64,-4.86,0,0,0,0,1,0,0,1,0,1,0.795174,0.626083,0.606589,0.703552,0.603569,0.490739,0.312172,0.948184,3.077795,2.066493,0.714785,0,2.158788,0.548272,2.498385,1.097848,0.159582,1.260067,0.216667,-0.258929,0,0,0,3,-1,0.508041,0.462904,0.28761,0.530626
0.583795,0.74,1,0,1,0,3,0,6.547,-0.184,1.322,-0.13,0,0,0,0,0,0,0,0,0,1,0.347859,0.764901,0.143,0.272369,0.775339,0.106703,0.436429,0.395239,0.947422,1.637716,0,1.303535,0.232828,0.382925,0.300606,0.185073,0.359303,0,0.5625,-0.166667,0,0,0,2,-1,0.300743,0.194116,0.531383,0.565911
0.526013,0.819,2,0,1,0,2,0,4.327,-1.505,4.041,-1.135,0,0,0,0,0,0,0,0,0,0,0.978344,0.752438,0.976261,0.995686,0.666309,0.409584,0.365406,0.751941,3.08028,2.32855,0.349122,0.18762,1.719543,0.092938,0.537461,0,0.504423,0.324849,0.965209,-0.291667,0,0,0,2,-1,0.447626,0.383518,0.57636,0.416475
0.638207,0.583,2,0,1,0,2,0,4.327,-1.505,6.992,-1.135,0,0,0,0,0,0,0,0,0,0,0.987107,0.988975,0.99182,1.017433,1.12226,0.427998,0.46354,1.150807,3.148646,2.927464,0.349122,0.18762,1.719543,0.092938,2.458884,0,0.504423,0.869996,0.965209,-0.291667,0,0,0,3,-1,0.407926,0.349903,0.686501,0.316538
0.605787,0.94,1,1,1,0,0,0,3.547,-0.538,2.344,0,0,1,0,0,1,0,1,0,0,1,0.506912,0.450773,0.131958,0.561768,0.420526,0.175605,0.234556,0.324003,0.882975,1.105709,0.701677,0,0,0,1.694881,0,0.795975,0,1.914219,-0.083333,0,0,0,2,-1,0.361622,0.488485,0.640483,0.400166
0.370221,0.438,1,0,1,0,2,0,2.551,-2.524,4.961,-0.651,0,0,0,0,1,0,0,0,1,1,0.806168,0.495799,0.426037,0.515196,0.333643,0.262095,0.281484,0.6378,2.802495,1.373937,0,0,1.10585,0.524837,0,0,1.180938,0,0.354167,-0.104167,0,0,0,1,-3,0.427974,0.391364,0.440651,0.280062
0.383441,0.708,2,0,2,0,4,0,6.165,-1.657,2.994,-1.539,0,3,0,0,1,0,1,1,0,1,0.89994,1.259782,0.964917,0.96464,1.499522,0.416923,0.756242,1.578312,3.550111,3.827089,0.884498,0.121262,0.231701,0.159239,1.385246,0.460075,1.016158,0.166457,0.883172,0,0,0,0,2,-1,0.571053,0.370252,0.298502,0.630038
0.564034,0.688,1,1,1,1,3,0,5.634,-1.389,7.643,-0.414,0,1,0,0,1,0,0,0,1,1,0.864704,0.681968,0.720809,0.76018,0.965185,0.351843,0.33121,0.923701,3.194269,2.544686,0.841189,1.120083,0.231596,0.586855,2.352388,0.546606,1.618252,0,0.577083,-0.125,0,0,0,3,-1,0.513629,0.376156,0.496554,0.33728
0.522677,0.231,0,0,0,0,0,0,4.739,-2.016,4.437,-7.47,0,0,0,0,0,0,0,0,0,0,1.252215,1.200493,1.346513,1.133773,1.808199,0.848256,0.800137,1.178264,4.303916,3.170788,3.082913,0.025407,0.76522,0.352987,3.030971,0,0.140618,0.479046,0.379678,-0.791667,2,0,2,2,-4,0.548292,0.372823,0.610624,0.370033
0.65187,0.688,0,0,0,0,3,0,2.409,-0.279,1.814,-0.793,0,0,0,0,0,0,0,0,0,0,0.60639,0.356452,0.342079,0.393352,0.561483,0.241426,0.382574,0.515291,1.827255,1.077753,0,0,0,0,2.644242,0,0.820015,0.09642,0.1875,0,0,0,0,3,-1,0.326283,0.329188,0.597764,0.34054
0.385946,0.48,2,2,2,0,7,0,3.811,-4.474,1.153,-3.576,0,1,0,0,1,0,1,1,0,1,1.462325,0.639276,1.461855,1.398892,0.477212,0.681065,0.49415,0.6573,5.56252,1.481982,0.353562,0.218592,0.351705,0.705777,0,0.259981,0.733271,0.592675,1.494708,-0.533333,0,0,1,2,-1,0.457022,0.405378,0.319948,0.453114
0.657631,0.78,2,0,1,0,5,0,1.771,-0.672,0.691,-0.274,0,1,0,0,1,0,1,0,0,1,0.308421,0.35397,0.148396,0.188532,0.544731,0.125749,0.269204,0.541275,1.06513,1.436104,0,0,0,0.056755,2.06994,0,0,0,0.125,-0.354167,0,0,0,2,-1,0.41974,0.363427,0.699347,0.466341
0.564882,0.38,4,0,3,0,2,0,2.666,-2.123,2.382,-1.657,0,1,0,0,1,0,0,1,0,1,0.68928,0.925842,0.3704,0.560984,0.840487,0.361018,0.463273,1.00058,2.728917,2.889072,0.268271,0.061206,0.023624,0.301346,2.026132,0.12296,0.796955,1.354568,2.602892,-0.25,0,0,0,3,-1,0.541603,0.397113,0.630888,0.527323
0.385875,0.44,0,0,0,0,0,0,2.755,-0.343,5.76,-2.211,0,0,0,0,0,0,0,0,0,0,0.439376,0.426735,0.19688,0.369602,0.468877,0.211869,0.298534,0.586361,1.630132,1.170379,0.043621,0,0,0,0.159918,0,0.951418,0,0,-0.333333,0,0,0,1,-1,0.328323,0.377779,0.375822,0.426854
0.552599,0.716,0,1,0,0,0,-2,2.558,-1.779,2.39,-1.069,0,1,0,0,1,0,1,0,0,1,0.580386,0.64581,0.459458,0.639995,0.798667,0.764735,0.3352,0.504903,2.127297,1.306952,0.109419,0.577384,0.243326,0.301184,2.979401,1.328146,0.242767,0,0.3125,-0.083333,0,0,0,2,-4,0.37986,0.445851,0.594387,0.507618
0.655958,0.767,2,0,1,0,4,0,3.492,-2.545,3.617,-2.693,0,1,0,0,2,0,0,2,0,4,0.865883,0.640066,0.953833,0.833104,0.742553,0.494781,0.395924,0.690874,3.643162,1.929567,0,0.198471,1.221295,0.044883,1.706509,0.847147,2.247017,0.859958,1.879167,-0.416667,0,0,0,3,-1,0.326216,0.411683,0.608852,0.429731
0.46564,0.519,0,0,0,0,0,0,0.449,-0.426,0.208,-1.332,0,0,0,0,2,0,0,0,0,2,0.127915,0.364347,0.073783,0.075504,0.757105,0.03119,0.186786,0.289976,0.344951,1.097439,0.747725,1.787487,0,0,0,0,0,0,0,0,2,0,0,2,-1,0.392037,0.375342,0.405192,0.413667
0.609793,0.32,2,0,1,0,3,0,2.516,-0.913,3.555,-1.02,0,0,0,0,1,0,0,0,0,1,0.462447,0.853727,0.30669,0.327692,1.151769,0.254487,0.487089,1.160845,1.870036,3.249293,0.155727,0.238651,0.496021,0.205432,0.229053,0.041455,2.059147,0,1.841667,-0.041667,0,0,0,3,-1,0.382691,0.290973,0.572927,0.33617
0.423095,0.292,2,1,1,0,8,0,4.02,-1.648,1.292,-3.548,0,2,0,0,3,0,2,2,0,3,1.102682,0.977543,1.058375,0.967988,0.714212,0.460341,0.598282,1.070504,4.329897,2.806574,0.18977,0.799995,0.750059,0.509488,2.451774,0.526046,0.303858,1.707654,1.802409,-0.338393,3,0,0,2,-1,0.469079,0.447658,0.299874,0.559571
0.858786,0.958,4,0,3,0,10,0,9.986,0,6.905,-0.415,0,2,0,0,4,0,1,2,0,4,0.427315,1.262011,0.142034,0.257395,2.920433,0.251889,0.612942,1.144364,0.874074,3.662356,0.073887,0.313245,0.098959,0,4.942066,0.499587,0.788596,1.850221,3.479167,0,0,0,0,3,-1,0.275921,0.14335,0.759417,0.2381
0.939442,0.9,4,0,3,0,10,0,11.981,0,8.405,-0.415,0,2,0,0,4,0,1,2,0,4,0.459261,1.550366,0.157108,0.27506,3.563981,0.303691,0.742231,1.224988,0.979356,4.245529,0.073887,0.313245,0.098959,0,7.104036,0.499587,0.788596,1.850221,3.479167,0,0,0,0,3,-1,0.275939,0.145467,0.818051,0.279805
0.379352,0.46,1,0,1,0,1,0,0.466,-0.664,0.744,-0.408,0,0,0,0,0,0,0,0,0,0,0.135791,0.403894,0.06385,0.129805,0.319777,0.075919,0.173422,0.239669,0.651758,0.691533,0,0,0,0,0.693194,0,0.182737,0,0.351921,-0.676488,0,0,0,1,-1,0.301523,0.361149,0.38525,0.402767
0.485515,0.42,3,0,2,0,4,0,3.034,-1.518,2.262,-2.473,0,1,0,0,2,0,1,1,0,2,0.522054,0.480216,0.77475,0.60564,0.406599,0.227747,0.212084,0.661721,2.17421,1.390373,0.094039,0.482086,0.262492,0.991279,1.232423,0.491122,0.181846,3.48358,0.577431,0,0,0,0,1,-1,0.501303,0.496851,0.577055,0.473984
0.471429,0.625,1,0,0,0,0,0,6.402,-0.291,2.605,-0.283,0,0,0,0,0,0,0,0,0,0,0.312319,0.201718,0.183786,0.26822,0.391442,0.150882,0.185642,0.37944,0.731959,1.189941,0.750877,0,0.054813,0,0.7259,0.410473,0.65612,0,0.125,0,0,0,0,1,-1,0.434463,0.326572,0.50167,0.495996
0.434044,0.54,1,0,0,0,0,0,1.402,-0.291,0.854,-0.283,0,0,0,0,0,0,0,0,0,0,0.156807,0.164416,0.147816,0.181925,0.246548,0.097881,0.14878,0.343301,0.552148,0.952066,0.750877,0,0.054813,0,0,0,0.470151,0,0.125,0,0,0,0,1,-1,0.365539,0.485929,0.462297,0.484317
0.404689,0.292,3,0,1,0,2,0,3.137,-1.811,8.494,-3.614,0,0,0,0,0,0,0,1,0,0,0.677948,1.077682,0.614924,0.723568,0.733094,0.277946,0.325115,1.105872,2.417296,2.76034,0.780529,1.74096,0.728066,1.441673,2.597557,0.161054,0.947794,2.164061,1.232928,-0.25,0,0,0,3,-1,0.546677,0.32825,0.385644,0.462138
0.37472,0.18,3,0,1,0,2,0,3.137,-1.811,3.494,-3.614,0,0,0,0,0,0,0,1,0,0,0.677948,1.077682,0.614924,0.723568,0.733094,0.277946,0.325115,1.105872,2.417296,2.76034,0.780529,1.74096,0.728066,1.441673,0.999818,0.161054,0.947794,2.164061,1.232928,-0.25,0,0,0,3,-1,0.634172,0.386766,0.328838,0.561534
